feature,importance
hsi_macd,0.015936975906362477
natgas_macd,0.015347270205195608
nifty_ret,0.014712609388910709
atr10,0.014705054599239476
us10y_rsi,0.014678183676914496
itc_rsi,0.014340452890732318
adx,0.013875953217061383
energy_adx,0.013456428208388702
crude_adx,0.013217244305963495
us10y_macd,0.012963002340741709
rel_adx,0.012849127085861707
itc_macd,0.012630007967103105
shanghai_macd,0.011984255799009002
kc_width,0.011740363592091782
hsi_rsi,0.011738130910115965
pcr_ret,0.011621301654840478
hdfc_macd,0.011197034755633006
copper_macd,0.010396530979835778
epi_adx,0.010036728722686426
bn_rsi,0.009734684525935797
yield_spread,0.009583753012759407
pe_ratio,0.009294419340299703
itc_adx,0.00916321719794851
inda_rsi,0.009106076678298292
fmcg_wr,0.009033661054775476
energy_macd,0.00891914672630665
copper_rsi,0.008901645560463137
gold_adx,0.00883808913177223
hdfc_rsi,0.008746212398471365
auto_adx,0.008635447274679053
pharma_rsi,0.008605516995344344
infy_adx,0.0084898532570235
dxy_rsi,0.008440232753845995
bn_macd,0.008424554730961063
eem_adx,0.008397865340978717
us10y_ret,0.008397626595638991
nikkei_macd,0.00832161933478077
metal_ret,0.008283895293263746
pharma_adx,0.008259795049246017
dxy_macd,0.008243099155744033
macd_hist,0.008180502441840008
silver_rsi,0.008163345014851475
hdfc_adx,0.008005098642915726
infra_rsi,0.007892953825504522
crude_wr,0.007823907028452001
nikkei_rsi,0.00779671114135455
vix,0.007794922853267466
rel_rsi,0.007724157158282136
tcs_adx,0.007664855150595574
infy_rsi,0.0076169519716706435
energy_wr,0.007548682750640917
icici_adx,0.007509892350083773
energy_rsi,0.0074986908924868576
gold_rsi,0.007409583201363023
rel_macd,0.007375795854792429
crude_macd,0.007292816476880359
usvix_macd,0.007217986139895955
inda_adx,0.00718869647211243
pcr,0.007181061540266455
metal_adx,0.007178940342521679
gold_macd,0.007172039153255139
rsi,0.007081216152647366
shanghai_rsi,0.007065862437936831
usdinr_vel,0.007047290141461124
ndx_rsi,0.0070105087954572985
fmcg_adx,0.006998766870243573
icici_macd,0.006964748034242795
atr5,0.006880903480056416
natgas_rsi,0.0065458153378338225
ndx_macd,0.006523106925827398
eem_wr,0.006511330811988783
infra_adx,0.00646347174739294
auto_rsi,0.006435402615196314
vix_ret,0.00638826655596118
it_adx,0.006263602095934609
silver_macd,0.006256367610008516
tcs_macd,0.006239330482830533
usvix_rsi,0.0062337924135430845
usvix_adx,0.006233623851357951
dxy_ret,0.006096338862159595
fmcg_macd,0.00601907040081898
icici_wr,0.005959192475879787
epi_ret,0.0059325579020868095
pharma_macd,0.005880255082113325
auto_macd,0.0057121517532019725
gold_wr,0.005591244225078593
crude_rsi,0.005572598370584537
inda_macd,0.00556822297291786
eem_rsi,0.005541837388677984
tcs_rsi,0.005539251040181532
itc_wr,0.0054668151246445775
usvix_wr,0.005455129167587008
it_rsi,0.005412267055878944
ema_20_dist,0.005289749843730258
rel_wr,0.005243318145036417
it_macd,0.005182102303803651
pharma_ret,0.005109334304502297
hsi_ret,0.005103748146031782
metal_rsi,0.0050142145423417
infy_wr,0.0050135812928999955
crude_ret,0.004999609538066355
pharma_wr,0.004982410495054808
eem_macd,0.004952508396686831
epi_macd,0.004935667906922063
fmcg_rsi,0.004891742005816379
infy_macd,0.0048390126403153825
hdfc_wr,0.004835997854665969
it_wr,0.004791872542690546
itc_ret,0.004744740356616618
infra_ret,0.004722784570383122
fmcg_ret,0.004651250461014714
copper_ret,0.004540803023552375
williams_r,0.004514841531956361
metal_macd,0.004492555975718446
infra_wr,0.004446988279852189
icici_rsi,0.0044326026989890965
eem_ret,0.00438228977526671
sp500_ret,0.0042518682198439675
natgas_ret,0.004173571827355254
hdfc_ret,0.004169267027672701
nikkei_ret,0.004160454138325989
icici_ret,0.0041079316312356545
shanghai_ret,0.0040977621296256475
epi_rsi,0.003904956819590089
bank_nifty_ret,0.0038171582045797444
rel_ret,0.003788105896669258
inda_ret,0.003759440994942395
metal_wr,0.003741762160547974
auto_ret,0.0036781699762455334
tcs_ret,0.003628029991804737
tcs_wr,0.003590958306826196
infra_macd,0.00348972981571773
usvix_ret,0.0033955257788838484
epi_wr,0.0031297249242955394
usdinr_ret,0.003101866160764858
energy_ret,0.003083492779809024
silver_ret,0.0030622107707924608
infy_ret,0.00305209259508395
it_ret,0.003031882562994504
inda_wr,0.003021009058379299
sp500_vix_ratio,0.0029094793477101827
ndx_ret,0.00274830176658303
gold_ret,0.002437318238124528
bn_vs_nifty,0.0016366910952575573
auto_wr,0.0015425149484347247
